BuyHold,Strategy_gross,Strategy_net,Turnover,TxCost
0.012474314548456489,0.012474314548456489,0.012474314548456489,0.0,0.0
-0.03321841104797296,-0.03321841104797296,-0.03321841104797296,0.0,0.0
0.027945582920272827,0.027945582920272827,0.027945582920272827,0.0,0.0
0.013936966726855404,0.013936966726855404,0.013936966726855404,0.0,0.0
-0.006218538370195592,-0.006218538370195592,-0.006218538370195592,0.0,0.0
-0.006826400103709829,-0.006826400103709829,-0.006826400103709829,0.0,0.0
0.003142064176100856,0.003142064176100856,0.003142064176100856,0.0,0.0
-0.02057128036254785,-0.02057128036254785,-0.02057128036254785,0.0,0.0
-0.011509306575026135,-0.011509306575026135,-0.011509306575026135,0.0,0.0
-0.03272285429361621,-0.03272285429361621,-0.03272285429361621,0.0,0.0
0.007473238092998713,0.007473238092998713,0.007473238092998713,0.0,0.0
0.004460956072544375,0.004460956072544375,0.004460956072544375,0.0,0.0
0.019916794282730077,0.019916794282730077,0.019916794282730077,0.0,0.0
-0.036895068025806,-0.036895068025806,-0.036895068025806,0.0,0.0
0.0028389940333415353,0.0028389940333415353,0.0028389940333415353,0.0,0.0
-0.0382875436557244,-0.0382875436557244,-0.0382875436557244,0.0,0.0
-0.006777552405155984,-0.006777552405155984,-0.006777552405155984,0.0,0.0
0.0422786902504686,0.0422786902504686,0.0422786902504686,0.0,0.0
-0.005441215436775115,-0.005441215436775115,-0.005441215436775115,0.0,0.0
-0.01057155869638704,-0.01057155869638704,-0.01057155869638704,0.0,0.0
0.0035675054252244376,0.0035675054252244376,0.0035675054252244376,0.0,0.0
0.03887090533861004,0.03887090533861004,0.03887090533861004,0.0,0.0
0.02595383562860798,0.02595383562860798,0.02595383562860798,0.0,0.0
0.041372759024969064,0.041372759024969064,0.041372759024969064,0.0,0.0
0.002289932142108153,0.002289932142108153,0.002289932142108153,0.0,0.0
0.0033391727111027336,0.0033391727111027336,0.0033391727111027336,0.0,0.0
-0.013503240139542294,-0.013503240139542294,-0.013503240139542294,0.0,0.0
0.04884427164768357,0.04884427164768357,0.04884427164768357,0.0,0.0
0.001231169961006584,0.001231169961006584,0.001231169961006584,0.0,0.0
0.03158691456012197,0.03158691456012197,0.03158691456012197,0.0,0.0
0.011413774537871957,0.011413774537871957,0.011413774537871957,0.0,0.0
0.03585780849382525,0.03585780849382525,0.03585780849382525,0.0,0.0
0.0023184711685488857,0.0023184711685488857,0.0023184711685488857,0.0,0.0
-0.009194705839076556,-0.009194705839076556,-0.009194705839076556,0.0,0.0
-0.005428648465962471,-0.005428648465962471,-0.005428648465962471,0.0,0.0
0.003845318244378282,0.003845318244378282,0.003845318244378282,0.0,0.0
0.022969709162237395,0.022969709162237395,0.022969709162237395,0.0,0.0
0.010855208061460786,0.010855208061460786,0.010855208061460786,0.0,0.0
-0.012777995768955663,-0.012777995768955663,-0.012777995768955663,0.0,0.0
0.0012226900061236279,0.0012226900061236279,0.0012226900061236279,0.0,0.0
0.04755681210846907,0.04755681210846907,0.04755681210846907,0.0,0.0
-0.0009916978091879525,-0.0009916978091879525,-0.0009916978091879525,0.0,0.0
-0.011347137496131254,-0.011347137496131254,-0.011347137496131254,0.0,0.0
0.024935720488578283,0.024935720488578283,0.024935720488578283,0.0,0.0
0.009027835547964047,0.009027835547964047,0.009027835547964047,0.0,0.0
0.007778894760654964,0.007778894760654964,0.007778894760654964,0.0,0.0
-0.009085807149754821,-0.009085807149754821,-0.009085807149754821,0.0,0.0
0.05012867877471128,0.05012867877471128,0.05012867877471128,0.0,0.0
0.0020889112393007725,0.0020889112393007725,0.0020889112393007725,0.0,0.0
-0.0012106864530151418,-0.0012106864530151418,-0.0012106864530151418,0.0,0.0
0.010473736727224292,0.010473736727224292,0.010473736727224292,0.0,0.0
0.013605627452137448,0.013605627452137448,0.013605627452137448,0.0,0.0
0.010323726106330033,0.010323726106330033,0.010323726106330033,0.0,0.0
-0.01578616919628484,-0.01578616919628484,-0.01578616919628484,0.0,0.0
-0.023022182815296444,-0.023022182815296444,-0.023022182815296444,0.0,0.0
0.007411078866156551,0.007411078866156551,0.007411078866156551,0.0,0.0
0.023054821802045655,0.023054821802045655,0.023054821802045655,0.0,0.0
-0.012797269836252845,-0.012797269836252845,-0.012797269836252845,0.0,0.0
-0.020172775470043924,-0.020172775470043924,-0.020172775470043924,0.0,0.0
-0.044112143302547424,-0.044112143302547424,-0.044112143302547424,0.0,0.0
-0.042457194110473995,-0.042457194110473995,-0.042457194110473995,0.0,0.0
0.03407031166953112,0.03407031166953112,0.03407031166953112,0.0,0.0
-0.008932200971264903,-0.008932200971264903,-0.008932200971264903,0.0,0.0
0.04287535253373442,0.04287535253373442,0.04287535253373442,0.0,0.0
0.009479698339484477,0.009479698339484477,0.009479698339484477,0.0,0.0
-0.0018373594934565363,-0.0018373594934565363,-0.0018373594934565363,0.0,0.0
-0.013498348219054379,-0.013498348219054379,-0.013498348219054379,0.0,0.0
-0.0044570281657629884,-0.0044570281657629884,-0.0044570281657629884,0.0,0.0
0.015357969505969571,0.015357969505969571,0.015357969505969571,0.0,0.0
0.008152680718360283,0.008152680718360283,0.008152680718360283,0.0,0.0
-0.008290315816509075,-0.008290315816509075,-0.008290315816509075,0.0,0.0
0.01287271645783461,0.01287271645783461,0.01287271645783461,0.0,0.0
0.0032912854391684565,0.0032912854391684565,0.0032912854391684565,0.0,0.0
0.023163963938935828,0.023163963938935828,0.023163963938935828,0.0,0.0
0.017904692839103342,0.017904692839103342,0.017904692839103342,0.0,0.0
-0.013131764911389898,-0.013131764911389898,-0.013131764911389898,0.0,0.0
-0.003486151498974799,-0.003486151498974799,-0.003486151498974799,0.0,0.0
-0.01768904519559522,-0.01768904519559522,-0.01768904519559522,0.0,0.0
-0.011888148964947498,-0.011888148964947498,-0.011888148964947498,0.0,0.0
0.010457539677880767,0.010457539677880767,0.010457539677880767,0.0,0.0
0.014217339571318321,0.014217339571318321,0.014217339571318321,0.0,0.0
-0.011789083203858408,-0.011789083203858408,-0.011789083203858408,0.0,0.0
-0.024661564809159375,-0.024661564809159375,-0.024661564809159375,0.0,0.0
-0.021482473480037734,-0.021482473480037734,-0.021482473480037734,0.0,0.0
0.03981124116353696,0.03981124116353696,0.03981124116353696,0.0,0.0
0.05141934337164278,0.05141934337164278,0.05141934337164278,0.0,0.0
0.054861476301202305,0.054861476301202305,0.054861476301202305,0.0,0.0
-0.0075144197209711106,-0.0075144197209711106,-0.0075144197209711106,0.0,0.0
0.01927222769319492,0.01927222769319492,0.01927222769319492,0.0,0.0
-0.006527570615460054,-0.006527570615460054,-0.006527570615460054,0.0,0.0
0.025738595325280667,0.025738595325280667,0.025738595325280667,0.0,0.0
0.0022972099011477898,0.0022972099011477898,0.0022972099011477898,0.0,0.0
-0.013180978467091986,-0.013180978467091986,-0.013180978467091986,0.0,0.0
0.0025016698857784903,0.0025016698857784903,0.0025016698857784903,0.0,0.0
-0.0020052493983698794,-0.0020052493983698794,-0.0020052493983698794,0.0,0.0
0.01995873073193466,0.01995873073193466,0.01995873073193466,0.0,0.0
-0.00792351329131502,-0.00792351329131502,-0.00792351329131502,0.0,0.0
-0.014252860923565813,-0.014252860923565813,-0.014252860923565813,0.0,0.0
-0.00725201307930512,-0.00725201307930512,-0.00725201307930512,0.0,0.0
0.013572624840202607,0.013572624840202607,0.013572624840202607,0.0,0.0
-0.014503097634687268,-0.014503097634687268,-0.014503097634687268,0.0,0.0
0.004062907385294912,0.004062907385294912,0.004062907385294912,0.0,0.0
0.004450984779200917,0.004450984779200917,0.004450984779200917,0.0,0.0
-0.004431261302590528,-0.004431261302590528,-0.004431261302590528,0.0,0.0
-0.015376316702049087,-0.015376316702049087,-0.015376316702049087,0.0,0.0
-0.03593610242600298,-0.03593610242600298,-0.03593610242600298,0.0,0.0
0.006299547863791943,0.006299547863791943,0.006299547863791943,0.0,0.0
0.03271186457448172,0.03271186457448172,0.03271186457448172,0.0,0.0
0.024657080371530693,0.024657080371530693,0.024657080371530693,0.0,0.0
-0.017836335056424013,-0.017836335056424013,-0.017836335056424013,0.0,0.0
-0.019066316678730044,-0.019066316678730044,-0.019066316678730044,0.0,0.0
-0.04436728235076659,-0.04436728235076659,-0.04436728235076659,0.0,0.0
-0.008792883043031607,-0.008792883043031607,-0.008792883043031607,0.0,0.0
0.009699318427531356,0.009699318427531356,0.009699318427531356,0.0,0.0
0.001255069169486367,0.001255069169486367,0.001255069169486367,0.0,0.0
-0.04869359556167541,-0.04869359556167541,-0.04869359556167541,0.0,0.0
0.03643833663498275,0.03643833663498275,0.03643833663498275,0.0,0.0
0.012175633911648553,0.012175633911648553,0.012175633911648553,0.0,0.0
0.018115675432844203,0.018115675432844203,0.018115675432844203,0.0,0.0
-0.011577643306626473,-0.011577643306626473,-0.011577643306626473,0.0,0.0
-0.006528770304071951,-0.006528770304071951,-0.006528770304071951,0.0,0.0
-0.0011595661669305812,-0.0011595661669305812,-0.0011595661669305812,0.0,0.0
0.012964923104004322,0.012964923104004322,0.012964923104004322,0.0,0.0
0.03854070302740009,0.03854070302740009,0.03854070302740009,0.0,0.0
0.005334032632721586,0.005334032632721586,0.005334032632721586,0.0,0.0
0.016467034461730812,0.016467034461730812,0.016467034461730812,0.0,0.0
0.003060091939496079,0.003060091939496079,0.003060091939496079,0.0,0.0
-0.008389387040865781,-0.008389387040865781,-0.008389387040865781,0.0,0.0
0.026647929838747197,0.026647929838747197,0.026647929838747197,0.0,0.0
0.0014983132501302787,0.0014983132501302787,0.0014983132501302787,0.0,0.0
0.019361140146033184,0.019361140146033184,0.019361140146033184,0.0,0.0
0.06695163499174117,0.06695163499174117,0.06695163499174117,0.0,0.0
-0.010762090177243167,-0.010762090177243167,-0.010762090177243167,0.0,0.0
0.020040334685821115,0.020040334685821115,0.020040334685821115,0.0,0.0
0.025099204251185947,0.025099204251185947,0.025099204251185947,0.0,0.0
0.010169214327135023,0.010169214327135023,0.010169214327135023,0.0,0.0
0.022224851503566567,0.022224851503566567,0.022224851503566567,0.0,0.0
0.007461912468947229,0.007461912468947229,0.007461912468947229,0.0,0.0
0.12042255200997154,0.12042255200997154,0.12042255200997154,0.0,0.0
-0.0016442286739886125,-0.0016442286739886125,-0.0016442286739886125,0.0,0.0
0.03535897116049558,0.03535897116049558,0.03535897116049558,0.0,0.0
-0.004772074208855948,-0.004772074208855948,-0.004772074208855948,0.0,0.0
-0.039077645437183506,-0.039077645437183506,-0.039077645437183506,0.0,0.0
0.0316030920314585,0.0316030920314585,0.0316030920314585,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.012010333200437207,-0.012010333200437207,-0.012010333200437207,0.0,0.0
0.005928210220130348,0.005928210220130348,0.005928210220130348,0.0,0.0
-0.031188748826347035,-0.031188748826347035,-0.031188748826347035,0.0,0.0
0.0824988066060437,0.0824988066060437,0.0824988066060437,0.0,0.0
0.041357701385793755,0.041357701385793755,0.041357701385793755,0.0,0.0
-0.031196067584594922,-0.031196067584594922,-0.031196067584594922,0.0,0.0
-0.006571626621713955,-0.006571626621713955,-0.006571626621713955,0.0,0.0
0.02923211628915645,0.02923211628915645,0.02923211628915645,0.0,0.0
-0.03583895459455855,-0.03583895459455855,-0.03583895459455855,0.0,0.0
0.05945455199510863,0.05945455199510863,0.05945455199510863,0.0,0.0
-0.020973027644113906,-0.020973027644113906,-0.020973027644113906,0.0,0.0
-0.037861286618768086,-0.037861286618768086,-0.037861286618768086,0.0,0.0
0.02198186356294718,0.02198186356294718,0.02198186356294718,0.0,0.0
-0.04460549038417272,-0.04460549038417272,-0.04460549038417272,0.0,0.0
-0.021372985545357936,-0.021372985545357936,-0.021372985545357936,0.0,0.0
0.07956847842274417,0.07956847842274417,0.07956847842274417,0.0,0.0
-0.018533872304246746,-0.018533872304246746,-0.018533872304246746,0.0,0.0
-0.04197826364184143,-0.04197826364184143,-0.04197826364184143,0.0,0.0
-0.009576958444884598,-0.009576958444884598,-0.009576958444884598,0.0,0.0
-0.0674549085591778,-0.0674549085591778,-0.0674549085591778,0.0,0.0
0.006250009329891171,0.006250009329891171,0.006250009329891171,0.0,0.0
0.07488438057496549,0.07488438057496549,0.07488438057496549,0.0,0.0
-0.06802580896099175,-0.06802580896099175,-0.06802580896099175,0.0,0.0
-0.02064337596186827,-0.02064337596186827,-0.02064337596186827,0.0,0.0
-0.0029495133059045386,-0.0029495133059045386,-0.0029495133059045386,0.0,0.0
0.04891961522561239,0.04891961522561239,0.04891961522561239,0.0,0.0
0.011177906701328677,0.011177906701328677,0.011177906701328677,0.0,0.0
0.008163270611770912,0.008163270611770912,0.008163270611770912,0.0,0.0
0.0440283039972047,0.0440283039972047,0.0440283039972047,0.0,0.0
-0.02013240389244797,-0.02013240389244797,-0.02013240389244797,0.0,0.0
-0.010586442175015365,-0.010586442175015365,-0.010586442175015365,0.0,0.0
-0.013832732726631325,-0.013832732726631325,-0.013832732726631325,0.0,0.0
-0.005915070477078177,-0.005915070477078177,-0.005915070477078177,0.0,0.0
0.024140729444162456,0.024140729444162456,0.024140729444162456,0.0,0.0
-0.027588866935666756,-0.027588866935666756,-0.027588866935666756,0.0,0.0
-0.05756221628278391,-0.05756221628278391,-0.05756221628278391,0.0,0.0
0.020794145957191867,0.020794145957191867,0.020794145957191867,0.0,0.0
-0.033039954825826556,-0.033039954825826556,-0.033039954825826556,0.0,0.0
0.005615159725023577,0.005615159725023577,0.005615159725023577,0.0,0.0
0.015218988008081746,0.015218988008081746,0.015218988008081746,0.0,0.0
0.00654272002013534,0.00654272002013534,0.00654272002013534,0.0,0.0
-0.05085888021402052,-0.05085888021402052,-0.05085888021402052,0.0,0.0
0.013809884181821719,0.013809884181821719,0.013809884181821719,0.0,0.0
-0.03856432615960259,-0.03856432615960259,-0.03856432615960259,0.0,0.0
-0.03227407945208183,-0.03227407945208183,-0.03227407945208183,0.0,0.0
-0.03658215680430299,-0.03658215680430299,-0.03658215680430299,0.0,0.0
-0.03213247530895891,-0.03213247530895891,-0.03213247530895891,0.0,0.0
-8.559246622796834e-05,-8.559246622796834e-05,-8.559246622796834e-05,0.0,0.0
-0.04483990222492418,-0.04483990222492418,-0.04483990222492418,0.0,0.0
0.02006807222119611,0.02006807222119611,0.02006807222119611,0.0,0.0
-0.036360298217580245,-0.036360298217580245,-0.036360298217580245,0.0,0.0
0.04083099464899975,0.04083099464899975,0.04083099464899975,0.0,0.0
0.07206654438139615,0.07206654438139615,0.07206654438139615,0.0,0.0
0.006207659221538764,0.006207659221538764,0.006207659221538764,0.0,0.0
0.024514889934587503,0.024514889934587503,0.024514889934587503,0.0,0.0
-0.05126378031138601,-0.05126378031138601,-0.05126378031138601,0.0,0.0
0.01549217703307093,0.01549217703307093,0.01549217703307093,0.0,0.0
0.016817950776373047,0.016817950776373047,0.016817950776373047,0.0,0.0
0.015367231131990122,0.015367231131990122,0.015367231131990122,0.0,0.0
0.06360524039667137,0.06360524039667137,0.06360524039667137,0.0,0.0
-0.03299019262703995,-0.03299019262703995,-0.03299019262703995,0.0,0.0
-0.07260693104838856,-0.07260693104838856,-0.07260693104838856,0.0,0.0
0.013278466166133374,0.013278466166133374,0.013278466166133374,0.0,0.0
0.09181200251375565,0.09181200251375565,0.09181200251375565,0.0,0.0
0.0006036474150981075,0.0006036474150981075,0.0006036474150981075,0.0,0.0
-0.0755912464105728,-0.0755912464105728,-0.0755912464105728,0.0,0.0
-0.03529595867425073,-0.03529595867425073,-0.03529595867425073,0.0,0.0
-0.010659084129101326,-0.010659084129101326,-0.010659084129101326,0.0,0.0
-0.042881494757105676,-0.042881494757105676,-0.042881494757105676,0.0,0.0
0.060794192076106146,0.060794192076106146,0.060794192076106146,0.0,0.0
0.017222648138349506,0.017222648138349506,0.017222648138349506,0.0,0.0
0.00943810458927219,0.00943810458927219,0.00943810458927219,0.0,0.0
-0.03723597781604404,-0.03723597781604404,-0.03723597781604404,0.0,0.0
0.03182384851927211,0.03182384851927211,0.03182384851927211,0.0,0.0
-0.0208918533509459,-0.0208918533509459,-0.0208918533509459,0.0,0.0
-0.03280766689273029,-0.03280766689273029,-0.03280766689273029,0.0,0.0
-0.06906175993075003,-0.06906175993075003,-0.06906175993075003,0.0,0.0
0.007587076361990075,0.007587076361990075,0.007587076361990075,0.0,0.0
0.0697221111200308,0.0697221111200308,0.0697221111200308,0.0,0.0
-0.015468986566371412,-0.015468986566371412,-0.015468986566371412,0.0,0.0
-0.0246269340079317,-0.0246269340079317,-0.0246269340079317,0.0,0.0
-0.03484170914871931,-0.03484170914871931,-0.03484170914871931,0.0,0.0
0.07702770024597405,0.07702770024597405,0.07702770024597405,0.0,0.0
0.06629538818704384,0.06629538818704384,0.06629538818704384,0.0,0.0
0.011022207497244363,0.011022207497244363,0.011022207497244363,0.0,0.0
0.0681174798417814,0.0681174798417814,0.0681174798417814,0.0,0.0
0.010622567950064221,0.010622567950064221,0.010622567950064221,0.0,0.0
-0.007855190475809293,-0.007855190475809293,-0.007855190475809293,0.0,0.0
-0.03355446552892627,-0.03355446552892627,-0.03355446552892627,0.0,0.0
0.0981509537910612,0.0981509537910612,0.0981509537910612,0.0,0.0
-0.01627002508087405,-0.01627002508087405,-0.01627002508087405,0.0,0.0
0.019030733292734414,0.019030733292734414,0.019030733292734414,0.0,0.0
0.015485919521747826,0.015485919521747826,0.015485919521747826,0.0,0.0
-0.03371003382584015,-0.03371003382584015,-0.03371003382584015,0.0,0.0
-0.01459020319437021,-0.01459020319437021,-0.01459020319437021,0.0,0.0
-0.021036336610793183,-0.021036336610793183,-0.021036336610793183,0.0,0.0
0.024258717888455905,0.024258717888455905,0.024258717888455905,0.0,0.0
-0.052229510982987004,-0.052229510982987004,-0.052229510982987004,0.0,0.0
-0.05877132315729161,-0.05877132315729161,-0.05877132315729161,0.0,0.0
-0.008153475265996524,-0.008153475265996524,-0.008153475265996524,0.0,0.0
-0.044985227689928964,-0.044985227689928964,-0.044985227689928964,0.0,0.0
-0.05199167076825739,-0.05199167076825739,-0.05199167076825739,0.0,0.0
-0.01884387384941133,-0.01884387384941133,-0.01884387384941133,0.0,0.0
0.032505303326652024,0.032505303326652024,0.032505303326652024,0.0,0.0
-0.04256165706094028,-0.04256165706094028,-0.04256165706094028,0.0,0.0
0.024696798068250425,0.024696798068250425,0.024696798068250425,0.0,0.0
0.019051445542320966,0.019051445542320966,0.019051445542320966,0.0,0.0
-0.03225521876978987,-0.03225521876978987,-0.03225521876978987,0.0,0.0
-0.060469194883919664,-0.0,-0.001,1.0,0.001
-0.03309696967975895,-0.0,-0.0,0.0,0.0
0.01983066176152426,0.0,0.0,0.0,0.0
-0.055974437533190424,-0.0,-0.0,0.0,0.0
-0.01985274841891249,-0.0,-0.0,0.0,0.0
0.07423273033081546,0.0,0.0,0.0,0.0
-0.062430554462347465,-0.0,-0.0,0.0,0.0
0.05316231815086869,0.0,0.0,0.0,0.0
0.0035324708859199028,0.0,0.0,0.0,0.0
0.03734293192058846,0.0,0.0,0.0,0.0
-0.0732762054948557,-0.0,-0.0,0.0,0.0
-0.008968439374550274,-0.0,-0.0,0.0,0.0
-0.09236926755415675,-0.0,-0.0,0.0,0.0
0.03805306263318586,0.0,0.0,0.0,0.0
-0.05484530131722143,-0.0,-0.0,0.0,0.0
-0.027359957925254585,-0.0,-0.0,0.0,0.0
0.09465243244022159,0.0,0.0,0.0,0.0
-0.024963434891987935,-0.0,-0.0,0.0,0.0
0.0528843413847675,0.0,0.0,0.0,0.0
-0.06816275346341272,-0.0,-0.0,0.0,0.0
0.01098105220034995,0.0,0.0,0.0,0.0
-0.025111008145524916,-0.0,-0.0,0.0,0.0
0.012220289541931217,0.0,0.0,0.0,0.0
-0.04402919684921858,-0.0,-0.0,0.0,0.0
0.05082349529487851,0.0,0.0,0.0,0.0
0.05160498056744944,0.0,0.0,0.0,0.0
0.05377880298261695,0.0,0.0,0.0,0.0
-0.0073893254127651575,-0.0,-0.0,0.0,0.0
-0.01885189902857154,-0.0,-0.0,0.0,0.0
0.06943232274418443,0.0,0.0,0.0,0.0
-0.04450785703517324,-0.0,-0.0,0.0,0.0
0.003525450879387826,0.0,0.0,0.0,0.0
0.007452552408434121,0.0,0.0,0.0,0.0
-0.0144803987124138,-0.0,-0.0,0.0,0.0
-0.032175060517732446,-0.0,-0.0,0.0,0.0
-0.05950794821860017,-0.0,-0.0,0.0,0.0
-0.07817854537364599,-0.0,-0.0,0.0,0.0
0.012079029824942022,0.0,0.0,0.0,0.0
0.0436350375009098,0.0,0.0,0.0,0.0
-0.0560298154425769,-0.0,-0.0,0.0,0.0
0.01788351217947426,0.0,0.0,0.0,0.0
0.04319905178211236,0.0,0.0,0.0,0.0
-0.012435019881019471,-0.0,-0.0,0.0,0.0
-0.008251957560293621,-0.0,-0.0,0.0,0.0
0.055531578749093535,0.0,0.0,0.0,0.0
-0.015006541919421745,-0.0,-0.0,0.0,0.0
-0.052581426384768815,-0.0,-0.0,0.0,0.0
-0.0275311554985731,-0.0,-0.0,0.0,0.0
-0.02464289627309879,-0.0,-0.0,0.0,0.0
-0.041955292772068775,-0.0,-0.0,0.0,0.0
0.030365632981561363,0.0,0.0,0.0,0.0
0.011093361885270214,0.0,0.0,0.0,0.0
0.048116339099676386,0.0,0.0,0.0,0.0
-0.0012611742441009932,-0.0,-0.0,0.0,0.0
-0.043313546911235346,-0.0,-0.0,0.0,0.0
-0.004619877581910847,-0.0,-0.0,0.0,0.0
0.0054369204761648415,0.0,0.0,0.0,0.0
0.01371678258498732,0.0,0.0,0.0,0.0
0.02537076525889792,0.0,0.0,0.0,0.0
0.02150716478319703,0.0,0.0,0.0,0.0
0.055338576885662016,0.0,0.0,0.0,0.0
0.047963487779892455,0.0,0.0,0.0,0.0
0.013646376505650704,0.0,0.0,0.0,0.0
-0.040498670496320166,-0.0,-0.0,0.0,0.0
-0.017033187369141722,-0.0,-0.0,0.0,0.0
-0.02884156549648742,-0.0,-0.0,0.0,0.0
0.07602966367664554,0.0,0.0,0.0,0.0
0.01090507061195889,0.0,0.0,0.0,0.0
0.009953144989254037,0.0,0.0,0.0,0.0
0.015306039819849238,0.0,0.0,0.0,0.0
0.004609160316413119,0.0,0.0,0.0,0.0
0.019810043727328086,0.0,0.0,0.0,0.0
0.01704339231628893,0.0,0.0,0.0,0.0
-0.01176190027440227,-0.0,-0.0,0.0,0.0
-0.06298361703520938,-0.0,-0.0,0.0,0.0
-0.0397346493158508,-0.0,-0.0,0.0,0.0
0.05917116699755609,0.0,0.0,0.0,0.0
-0.008564893047287359,-0.0,-0.0,0.0,0.0
0.042748461205079025,0.0,0.0,0.0,0.0
0.01726451445071775,0.0,0.0,0.0,0.0
-0.008039141398301308,-0.0,-0.0,0.0,0.0
-0.028814600576662297,-0.0,-0.0,0.0,0.0
0.023888587294250252,0.0,0.0,0.0,0.0
-0.0492198891708755,-0.0,-0.0,0.0,0.0
-0.04566101516436982,-0.0,-0.0,0.0,0.0
0.008629990059268788,0.0,0.0,0.0,0.0
0.00238648572688982,0.0,0.0,0.0,0.0
0.04012330137855047,0.0,0.0,0.0,0.0
-0.09227957426094668,-0.0,-0.0,0.0,0.0
-0.028228718154866828,-0.0,-0.0,0.0,0.0
-0.02107462433250462,-0.0,-0.0,0.0,0.0
-0.02417891664805616,-0.0,-0.0,0.0,0.0
-0.0766529770268537,-0.0,-0.0,0.0,0.0
-0.020807918670887382,-0.0,-0.0,0.0,0.0
-0.013336197946646089,-0.0,-0.0,0.0,0.0
0.018794941959352496,0.0,0.0,0.0,0.0
0.020125350492299132,0.0,0.0,0.0,0.0
0.028377579711727385,0.0,0.0,0.0,0.0
0.00820168494627671,0.0,0.0,0.0,0.0
-0.09472591821631615,-0.0,-0.0,0.0,0.0
-0.00022845751766287226,-0.0,-0.0,0.0,0.0
-0.015158441892421215,-0.0,-0.0,0.0,0.0
0.02080584075629832,0.0,0.0,0.0,0.0
0.013941556694552215,0.0,0.0,0.0,0.0
-0.01539376976090534,-0.0,-0.0,0.0,0.0
0.006451194023058715,0.0,0.0,0.0,0.0
-0.05278652634149661,-0.0,-0.0,0.0,0.0
-0.003582369179676248,-0.0,-0.0,0.0,0.0
-0.023010735856552555,-0.0,-0.0,0.0,0.0
0.015129393571067684,0.0,0.0,0.0,0.0
0.026021129923895492,0.0,0.0,0.0,0.0
-0.040515117969028736,-0.0,-0.0,0.0,0.0
-0.00662843747109132,-0.0,-0.0,0.0,0.0
0.030727443146419953,0.0,0.0,0.0,0.0
0.05234975729083269,0.0,0.0,0.0,0.0
0.003189660129487626,0.0,0.0,0.0,0.0
-0.00598064344845195,-0.0,-0.0,0.0,0.0
-0.08027431239746086,-0.0,-0.0,0.0,0.0
-0.03362032984978558,-0.0,-0.0,0.0,0.0
-0.007197890318383915,-0.0,-0.0,0.0,0.0
-0.007422800403595997,-0.0,-0.0,0.0,0.0
0.03999997343259132,0.0,0.0,0.0,0.0
-0.06128737299253606,-0.0,-0.0,0.0,0.0
0.05887556508252212,0.0,0.0,0.0,0.0
0.0066454564189484255,0.0,0.0,0.0,0.0
0.007019410787877156,0.0,0.0,0.0,0.0
0.011866084917697695,0.0,0.0,0.0,0.0
0.022306093341284194,0.0,0.0,0.0,0.0
0.010669087715721393,0.0,0.0,0.0,0.0
0.05254381644724382,0.0,0.0,0.0,0.0
-0.02752449661839529,-0.0,-0.0,0.0,0.0
0.021712273123600134,0.0,0.0,0.0,0.0
0.04993936335581517,0.0,0.0,0.0,0.0
-0.024360341493522397,-0.0,-0.0,0.0,0.0
0.0034082828750992,0.0,0.0,0.0,0.0
-0.02392386122297907,-0.0,-0.0,0.0,0.0
0.01528088212627643,0.0,0.0,0.0,0.0
0.05476507454519308,0.0,0.0,0.0,0.0
0.010242963590061382,0.0,0.0,0.0,0.0
0.021047518999688597,0.0,0.0,0.0,0.0
-0.05656757812121982,-0.0,-0.0,0.0,0.0
0.1432926252418536,0.0,0.0,0.0,0.0
0.03663489689494259,0.0,0.0,0.0,0.0
-0.0019598234439653917,-0.0,-0.0,0.0,0.0
0.022767555129470374,0.0,0.0,0.0,0.0
-0.04536165512689927,-0.0,-0.0,0.0,0.0
-0.014644948806890379,-0.0,-0.0,0.0,0.0
-0.01709510865163033,-0.0,-0.0,0.0,0.0
-0.005970433537234476,-0.0,-0.0,0.0,0.0
0.04707170975009656,0.0,0.0,0.0,0.0
0.029991496519669036,0.0,0.0,0.0,0.0
-0.015073732979917542,-0.0,-0.0,0.0,0.0
-0.027227915088593124,-0.0,-0.0,0.0,0.0
-0.01187862531530448,-0.0,-0.0,0.0,0.0
0.08237925890254427,0.0,0.0,0.0,0.0
0.012527518022436235,0.0,0.0,0.0,0.0
-0.015115260686718868,-0.0,-0.0,0.0,0.0
-0.015761942808545704,-0.0,-0.0,0.0,0.0
-0.037507710594480326,-0.0,-0.0,0.0,0.0
0.008319334233542808,0.0,0.0,0.0,0.0
0.06507459660490977,0.0,0.0,0.0,0.0
-0.009785280671346541,-0.0,-0.0,0.0,0.0
0.03140990111283992,0.0,0.0,0.0,0.0
0.030624617252163144,0.0,0.0,0.0,0.0
-0.02202309000805891,-0.0,-0.0,0.0,0.0
-0.040851208522929894,-0.0,-0.0,0.0,0.0
-0.022475079773441764,-0.0,-0.0,0.0,0.0
-0.01912984173285137,-0.0,-0.0,0.0,0.0
-0.010397443896132175,-0.0,-0.0,0.0,0.0
0.025862594861757238,0.0,0.0,0.0,0.0
-0.07041985554153873,-0.0,-0.0,0.0,0.0
-0.008670786230812855,-0.0,-0.0,0.0,0.0
-0.07135332037913478,-0.0,-0.0,0.0,0.0
-0.006019416793206278,-0.0,-0.0,0.0,0.0
0.04039608447397436,0.0,0.0,0.0,0.0
0.000753329224938204,0.0,0.0,0.0,0.0
-0.020459911872290237,-0.0,-0.0,0.0,0.0
